vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,1286,4.1,CSH,17
CMT,1,1,639,2,CRD,9.5
CMT,1,1,468,0.8,CRD,6.5
CMT,1,1,714,2.1,CRD,10
CMT,1,1,149,0.5,CRD,4
CMT,1,1,551,2.6,CRD,10
CMT,1,1,329,0.9,CRD,5.5
CMT,1,1,926,2.8,CSH,12
CMT,1,1,397,1.8,CSH,7.5
CMT,1,1,362,0.9,CSH,6
CMT,1,1,684,3.5,CSH,12.5
CMT,1,2,262,0.4,CSH,4.5
CMT,1,1,474,1.6,CRD,7.5
CMT,1,4,910,1.9,CSH,11.5
CMT,1,1,830,2.2,CRD,11
CMT,1,1,802,1.8,CRD,10
CMT,1,1,805,1.3,CRD,9.5
CMT,1,1,382,1.3,CSH,6.5
CMT,1,1,850,7.3,CRD,21.5
CMT,1,1,340,2.4,CRD,9
CMT,1,2,836,2.1,CSH,11.5
CMT,1,2,626,1,CSH,7.5
CMT,1,3,675,1,CSH,8
CMT,1,1,308,1.1,CRD,6
CMT,1,3,763,1.8,CSH,10
CMT,1,1,726,1.9,CRD,10
CMT,1,1,354,1.2,CRD,6
CMT,1,1,146,0.6,CSH,4.5
CMT,1,2,222,1.4,CRD,6
CMT,1,2,333,1,CSH,6
CMT,1,1,787,2.9,CRD,12
CMT,1,1,76,0.2,CSH,3
CMT,1,1,1546,1.2,CRD,15.5
CMT,1,1,342,1.2,CSH,6.5
CMT,1,1,692,3.3,CRD,12.5
CMT,1,1,872,4.1,CRD,15.5
CMT,1,3,917,5.5,CSH,18.5
CMT,1,2,538,2,CSH,9
CMT,1,1,1593,11.2,CRD,34
CMT,1,1,1629,3.6,CRD,19
CMT,1,1,580,1,CRD,7.5
CMT,1,1,157,0.4,CSH,3.5
CMT,1,1,355,1.4,CSH,6.5
CMT,1,1,893,2.1,CSH,11.5
CMT,1,1,778,2.1,CRD,10
CMT,1,2,470,1.2,CRD,8
CMT,1,1,415,1.5,CSH,8
CMT,1,1,159,0.5,CSH,4
CMT,1,1,613,2.2,CRD,10
CMT,1,1,228,0.7,CSH,4.5
CMT,1,1,543,2.4,CRD,9.5
CMT,2,2,2318,16.6,CSH,52
CMT,1,3,443,1.3,CSH,7
CMT,1,1,985,2.9,CRD,13
CMT,1,2,622,1.8,CRD,9
CMT,1,1,443,1.3,CRD,7
CMT,1,1,140,0.4,CSH,4
CMT,1,3,702,1.9,CRD,10
CMT,1,1,360,1.7,CRD,7
CMT,1,1,536,1.8,CRD,8
CMT,1,1,141,0.7,CRD,4
CMT,1,2,760,2.5,CSH,11
CMT,1,1,850,3,CRD,12.5
CMT,1,1,579,0.8,CRD,7.5
CMT,1,1,528,2.1,CRD,9
CMT,1,1,914,5.8,CRD,19
CMT,1,1,499,0.7,CRD,6.5
CMT,1,1,150,0.7,CSH,4.5
CMT,1,1,135,0.7,CRD,4.5
CMT,1,2,413,1.4,CSH,7
CMT,1,1,218,0.6,CRD,4.5
CMT,1,1,980,3.2,CRD,14.5
CMT,1,1,492,1.8,CSH,8
CMT,1,2,436,1.1,CRD,6.5
CMT,1,1,487,1.4,CRD,8
CMT,1,1,916,4.1,CRD,14.5
CMT,1,1,1150,2.9,CRD,14
CMT,1,1,1063,2.4,CRD,13
CMT,1,1,889,3.8,CRD,15
CMT,1,1,977,4.3,CRD,15.5
CMT,1,1,536,2,CRD,9
CMT,1,1,405,1.5,CRD,7.5
CMT,1,2,565,2.1,CSH,10
CMT,1,1,592,1.4,CRD,9
CMT,1,1,953,1.7,CRD,11.5
CMT,1,1,500,1.1,CRD,7.5
CMT,1,1,414,1,CRD,6.5
CMT,1,1,267,1,CSH,5.5
CMT,1,1,810,2.3,CSH,11.5
CMT,2,1,1816,15.8,CSH,52
CMT,1,2,1061,2.4,CSH,13
CMT,1,2,623,1.7,CSH,9
CMT,1,1,2251,17.6,CRD,50.5
CMT,1,1,1052,2.8,CRD,14
CMT,1,2,541,1.2,CRD,8
CMT,1,1,507,1,CSH,7.5
CMT,1,1,123,0.5,CSH,4
CMT,1,1,317,0.8,CSH,5.5
CMT,1,1,265,2.8,CSH,9.5
CMT,1,1,367,0.9,CRD,6
CMT,1,1,529,1.1,CRD,7.5
CMT,1,2,1155,3.7,CSH,16
CMT,1,1,900,3.3,CSH,13.5
CMT,1,2,463,1.8,CSH,8
CMT,1,1,593,1.5,CSH,8
CMT,1,1,299,1,CRD,6
CMT,2,2,3081,17.9,CSH,52
CMT,1,2,870,4.8,CRD,17
CMT,2,1,2025,17.4,CRD,52
CMT,1,1,100,0.4,CSH,3.5
CMT,1,1,129,0.6,CRD,4
CMT,1,1,636,2.9,CSH,11
CMT,1,1,1996,17.9,CRD,48.5
CMT,2,2,2495,17.9,CRD,52
CMT,1,1,840,1.7,CRD,10.5
CMT,1,1,454,0.9,CSH,7
CMT,1,2,863,3,CRD,13.5
CMT,4,2,483,1.5,CSH,7.5
CMT,1,1,492,2.1,CRD,9
CMT,1,1,468,0.6,CRD,6.5
CMT,1,2,467,1.5,CRD,7.5
CMT,1,2,612,2.7,CRD,11
CMT,1,2,291,0.7,CSH,5
CMT,1,1,2136,14.5,CSH,43
CMT,1,1,350,1,CRD,6
CMT,1,2,806,1.9,CSH,10.5
CMT,1,1,154,0.4,CSH,4
CMT,1,2,244,0.7,CSH,5
CMT,1,2,973,1.9,CSH,11.5
CMT,1,2,721,3.4,CSH,12
CMT,1,1,815,1.9,CSH,10.5
CMT,1,1,618,1.9,CSH,9
CMT,1,1,71,0.2,CSH,3
CMT,1,1,197,1,CSH,5
CMT,1,1,188,0.9,CSH,5
CMT,2,1,2486,17.7,CRD,52
CMT,1,3,675,1.4,CRD,9
CMT,1,1,800,4.8,CSH,16
CMT,1,2,962,5,CSH,17.5
CMT,1,2,365,1.2,CRD,6.5
CMT,1,4,416,1.1,CSH,7
CMT,1,1,295,1.6,CSH,6.5
CMT,1,1,394,1.1,CRD,6.5
CMT,1,1,473,1.5,CRD,7.5
CMT,1,1,1069,6.1,CRD,20
CMT,1,1,733,0.7,CRD,9
CMT,1,1,105,0.6,CRD,4
CMT,1,1,701,2.2,CSH,10
CMT,1,1,643,1.9,CRD,9.5
CMT,1,1,589,2.2,CRD,10
CMT,2,1,2720,20.8,CRD,52
CMT,1,1,835,8,CRD,23.5
CMT,1,2,2077,6.6,CRD,27
CMT,1,1,248,0.8,CRD,5
CMT,1,1,646,1.5,CRD,9
CMT,1,1,889,2.1,CRD,11.5
CMT,1,1,617,1.4,CRD,8.5
CMT,1,1,543,1.5,CRD,8
CMT,1,1,489,1.3,CSH,7.5
CMT,1,1,410,1.2,CSH,7
CMT,1,1,574,0.9,CSH,7.5
CMT,1,1,1987,21.2,CRD,56
CMT,1,1,1421,9.1,CRD,28.5
CMT,1,4,1000,6.4,CRD,20.5
CMT,1,1,2142,4.6,CRD,23.5
CMT,5,2,1547,6.3,CRD,50
CMT,1,3,491,2.3,CRD,9.5
CMT,1,1,968,2.9,CSH,12.5
CMT,1,2,222,0.7,CSH,4.5
CMT,1,1,911,2.4,CRD,12.5
CMT,1,2,373,0.4,CRD,5.5
CMT,1,1,169,1,CRD,5.5
CMT,1,2,1053,3.8,CRD,16
CMT,1,1,314,1,CRD,6
CMT,1,3,559,1.7,CSH,8.5
CMT,1,1,342,0.9,CSH,6
CMT,1,1,309,0.8,CSH,5.5
CMT,1,2,631,1.8,CSH,9.5
CMT,1,3,860,2.3,CRD,11.5
CMT,1,1,232,0.9,CSH,5.5
CMT,1,1,182,1.2,CSH,5.5
CMT,1,3,627,2.4,CSH,10.5
CMT,1,1,740,1.5,CRD,9.5
CMT,1,1,337,2.1,CSH,8
CMT,1,1,188,0.5,CSH,4.5
CMT,1,2,174,0.9,CSH,5
CMT,5,1,1889,13,CRD,81.75
CMT,1,1,182,0.9,CRD,5
CMT,1,1,255,0.6,CSH,5
CMT,1,2,1457,11.5,CSH,34
CMT,1,1,117,0.4,CSH,3.5
CMT,1,1,811,2.2,CSH,11.5
CMT,1,2,875,5.3,CRD,18.5
CMT,1,1,532,1.3,CSH,7.5
CMT,1,1,319,1.5,CRD,6.5
CMT,1,1,1090,7.4,CSH,23.5
CMT,1,1,1098,6,CSH,20.5
CMT,1,1,199,0.5,CSH,4.5
CMT,1,1,238,1.4,CRD,6
CMT,1,1,212,0.7,CSH,4.5
CMT,1,1,408,1.1,CSH,6.5
CMT,1,1,582,1.2,CRD,8
CMT,1,1,308,1.1,CSH,6.5
CMT,1,1,828,2.3,CSH,11.5
CMT,1,2,283,0.4,CRD,5
CMT,1,1,320,2.2,CSH,8.5
CMT,1,1,272,0.9,CSH,5.5
CMT,1,1,296,1.2,CSH,6
CMT,2,1,1464,16.5,CSH,52
CMT,1,2,259,0.8,CRD,5
CMT,1,1,1407,9.3,CRD,28.5
CMT,1,2,613,2,CSH,9.5
CMT,1,1,598,1.4,CRD,8.5
CMT,1,1,485,2,CRD,9
CMT,1,1,1060,7,CRD,22.5
CMT,1,1,314,1.7,CRD,7.5
CMT,1,4,428,1.3,CSH,7
CMT,1,2,795,2.6,CSH,10.5
CMT,1,1,976,1.8,CSH,11
CMT,1,1,194,0.6,CSH,4.5
CMT,1,1,311,0.7,CSH,5.5
CMT,1,1,336,0.8,CSH,5.5
CMT,1,1,211,0.7,CSH,4.5
CMT,2,1,1750,17.5,CSH,52
CMT,1,1,1261,4.2,CRD,17
CMT,1,3,222,0.9,CRD,5
CMT,1,3,220,0.9,CSH,5
CMT,1,1,583,3.3,CRD,12
CMT,1,1,92,0.3,CSH,3.5
CMT,1,2,160,1.1,CSH,5
CMT,1,1,379,2,CSH,8
CMT,1,1,935,2.1,CRD,12
CMT,1,1,501,0.9,CRD,7
CMT,1,1,230,0.7,CSH,5
CMT,1,1,887,1.8,CRD,11
CMT,1,1,146,0.8,CRD,4.5
CMT,1,1,1021,2.4,CSH,13
CMT,1,2,203,0.7,CRD,4.5
CMT,1,2,396,0.9,CSH,6.5
CMT,1,4,745,3.6,CSH,12.5
CMT,1,1,1425,4.7,CRD,19
CMT,1,1,1530,5.3,CSH,21
CMT,1,1,607,1.6,CRD,9
CMT,1,1,364,0.9,CSH,6
CMT,1,2,408,1.3,CSH,7
CMT,1,3,619,1.1,CSH,6.5
CMT,1,1,139,0.7,CSH,4
CMT,1,1,858,2.4,CRD,11.5
CMT,1,1,325,1.6,CRD,7
CMT,2,2,1613,17.4,CRD,52
CMT,1,1,204,0.7,CSH,4.5
CMT,1,1,558,1.3,CRD,7.5
CMT,1,1,452,0.7,CRD,6.5
CMT,1,1,24,0.1,CSH,2.5
CMT,1,1,818,6.1,CSH,18
CMT,1,1,579,3.1,CRD,12
CMT,1,1,85,0.5,CSH,3.5
CMT,1,2,643,1.7,CSH,9
CMT,1,1,409,3,CRD,10
CMT,1,1,547,2.8,CRD,10.5
CMT,1,1,312,0.7,CRD,5.5
CMT,1,1,753,1.3,CSH,9.5
CMT,1,1,438,1.3,CRD,7.5
CMT,1,2,457,0.5,CSH,6.5
CMT,1,1,1215,10.7,CRD,31
CMT,1,1,241,1.2,CSH,6
CMT,1,1,806,3.7,CRD,14
CMT,1,1,801,2.3,CSH,11.5
CMT,1,1,1065,3.3,CRD,14.5
CMT,1,1,482,1.1,CSH,7
CMT,1,1,409,1.6,CSH,7.5
CMT,1,1,671,2.4,CSH,10.5
CMT,1,2,176,0.4,CSH,4
CMT,1,3,637,2.2,CRD,10
CMT,1,1,736,2.3,CSH,11
CMT,1,1,123,0.6,CSH,4
CMT,1,1,200,0.9,CSH,5
CMT,1,1,287,1,CRD,5.5
CMT,1,1,1125,2,CRD,13
CMT,1,1,337,1.5,CSH,6.5
CMT,1,2,581,1.8,CRD,9
CMT,1,1,381,1.4,CSH,7.5
CMT,1,1,340,1.6,CSH,7.5
CMT,1,1,1186,4.1,CRD,16.5
CMT,1,2,1971,11.7,CRD,36.5
CMT,1,1,318,0.9,CSH,5.5
CMT,1,1,466,0.6,CSH,6.5
CMT,1,1,737,1.7,CSH,10
CMT,1,1,148,0.3,CSH,4
CMT,2,2,2028,16.9,CRD,52
CMT,1,1,475,1,CRD,7
CMT,1,2,537,1.8,CSH,8.5
CMT,1,1,1162,3.4,CRD,15
CMT,1,1,832,1.1,CRD,9.5
CMT,1,1,226,0.9,CRD,5
CMT,1,1,571,1.1,CSH,8
CMT,1,1,434,1.1,CSH,7
CMT,1,1,557,1.1,CRD,7.5
CMT,1,2,261,0.6,CRD,5
CMT,1,1,404,0.8,CRD,6
CMT,1,2,797,1.5,CSH,10
CMT,1,1,1087,4.5,CSH,16.5
CMT,1,4,602,1.6,CRD,9
CMT,1,1,304,0.6,CRD,5.5
CMT,1,1,746,2.2,CRD,10.5
CMT,1,1,326,2.3,CSH,8
CMT,1,1,1098,2.1,CRD,12.5
CMT,1,1,1181,2.1,CRD,13.5
CMT,1,1,414,0.7,CSH,6
CMT,1,1,312,0.5,CSH,5
CMT,1,1,1663,10.6,CRD,32
CMT,1,1,435,3.3,CRD,12
CMT,1,2,1719,10.2,CSH,32
CMT,1,1,171,1.1,CRD,5.5
CMT,1,2,253,0.8,CRD,5.5
CMT,1,2,873,2.9,CSH,13
CMT,1,1,1200,6.6,CRD,22.5
CMT,1,1,1171,11.7,CRD,33.5
CMT,1,2,445,0.8,CRD,6.5
CMT,1,1,647,2.4,CRD,10.5
CMT,1,1,572,2.3,CRD,10
CMT,1,1,394,1.6,CRD,7.5
CMT,1,1,2018,11.7,CRD,38.5
CMT,1,1,513,1.6,CSH,8
CMT,1,2,1158,10.1,CRD,30
CMT,1,1,946,9.5,CRD,26
CMT,1,1,679,3.6,CSH,12.5
CMT,1,1,678,1.9,CRD,9.5
CMT,1,3,192,0.6,CSH,4
CMT,1,1,162,1.2,CSH,5.5
CMT,1,1,105,0.4,CSH,3.5
CMT,1,1,1076,6.1,CRD,20
CMT,1,1,824,4.4,CSH,15
CMT,1,4,558,1.5,CRD,8
CMT,1,4,408,0.8,CSH,6
CMT,1,2,1019,5.2,CRD,18
CMT,1,1,515,3.6,CSH,11.5
CMT,1,2,729,4.2,CSH,14
CMT,1,1,441,1.5,CSH,7.5
CMT,1,2,387,1.3,CSH,7
CMT,1,2,1080,4.6,CSH,17.5
CMT,1,1,984,4.5,CSH,17
CMT,1,1,454,1.5,CSH,8
CMT,1,3,1191,3.2,CSH,14.5
CMT,1,1,794,1.9,CRD,10.5
CMT,1,1,354,1.1,CRD,6
CMT,1,2,714,1.5,CRD,9.5
CMT,1,3,622,2.7,CSH,10.5
CMT,1,1,399,2.4,CRD,9
CMT,1,2,454,3.3,CSH,11
CMT,1,2,1370,10.5,CRD,30.5
CMT,1,1,1123,5.6,CSH,19.5
CMT,1,2,630,2.4,CSH,11
CMT,1,3,398,1.9,CRD,8
CMT,1,1,755,3.9,CRD,13.5
CMT,1,2,690,2.2,CRD,10.5
CMT,1,1,217,0.8,CSH,5
CMT,1,1,1067,3.1,CRD,14
CMT,1,1,683,1.4,CRD,9
CMT,1,2,291,0.5,CSH,5
CMT,1,1,304,1.1,CRD,6
CMT,1,1,380,0.6,CSH,5.5
CMT,1,1,196,0.8,CRD,5
CMT,1,1,774,2.6,CSH,12
CMT,1,1,1204,5.2,CSH,18.5
CMT,1,4,288,0.8,CRD,5
CMT,1,1,466,1.4,CSH,7.5
CMT,1,1,868,1.8,CSH,11
CMT,1,2,369,1.2,CSH,6.5
CMT,1,2,903,3.7,CSH,14.5
CMT,1,2,1260,6.4,CSH,21
CMT,1,1,135,0.4,CRD,4
CMT,1,1,1448,10.9,CSH,31.5
CMT,1,1,1112,9.5,CSH,28
CMT,1,1,1530,7.2,CSH,23.5
CMT,1,2,1143,4.3,CRD,16.5
CMT,1,2,523,3.3,CSH,11
CMT,1,1,90,0.5,CRD,3.5
CMT,1,1,510,2.2,CSH,9
CMT,1,1,173,0.7,CSH,4.5
CMT,1,1,957,8.7,CSH,25
CMT,1,1,225,1,CSH,5
CMT,1,1,719,3.6,CRD,13
CMT,1,2,550,1.5,CSH,8.5
CMT,1,1,360,1,CSH,6
CMT,1,2,552,1.1,CSH,7.5
CMT,1,1,1020,2.1,CRD,12.5
CMT,1,2,841,2.3,CRD,11
CMT,1,1,1017,2.3,CSH,12.5
CMT,1,1,1068,3.7,CRD,15.5
CMT,1,1,387,0.9,CSH,6
CMT,1,1,368,1.1,CRD,6.5
CMT,1,1,318,0.4,CSH,5
CMT,1,1,163,0.8,CRD,4.5
CMT,1,1,1222,4.4,CRD,17
CMT,1,1,679,0.7,CRD,8
CMT,1,1,1120,3.7,CRD,15
CMT,1,1,308,0.9,CSH,5.5
CMT,1,4,843,4.8,CSH,16
CMT,1,2,943,3.4,CRD,14
CMT,1,2,249,0.6,CSH,5
CMT,1,3,283,0.6,CRD,5
CMT,1,1,555,3,CSH,11
CMT,1,1,364,1.5,CRD,7
CMT,1,1,904,5.4,CSH,18
CMT,1,1,750,3.1,CRD,12
CMT,1,2,215,0.9,CSH,5
CMT,1,4,1146,10.4,CRD,30.5
CMT,1,1,127,0.3,CRD,3.5
CMT,1,1,596,2.4,CRD,9.5
CMT,1,1,129,0.2,CSH,3.5
CMT,1,1,1189,2.5,CRD,14
CMT,1,1,1025,3.8,CRD,15.5
CMT,1,1,923,5.7,CRD,19
CMT,1,1,432,2.1,CRD,8.5
CMT,1,1,290,0.9,CRD,5.5
CMT,1,1,110,0.3,CSH,3.5
CMT,1,1,1463,5.8,CSH,21.5
CMT,1,2,1077,2.7,CSH,13
CMT,1,3,610,3.4,CSH,12
CMT,1,1,599,2.4,CRD,10
CMT,1,1,866,8,CSH,23.5
CMT,1,1,293,1.4,CRD,6.5
CMT,1,2,547,2.6,CSH,10
CMT,1,1,1518,6.8,CSH,24
CMT,1,3,328,0.7,CRD,5.5
CMT,1,1,233,1.4,CSH,6
CMT,1,1,231,0.9,CSH,5.5
CMT,1,1,758,3.9,CSH,14
CMT,1,2,969,4.1,CRD,15.5
CMT,1,1,1168,9.1,CRD,26.5
CMT,1,2,639,1.5,CRD,9
CMT,1,1,467,1.9,CRD,8
CMT,1,1,337,1.3,CRD,6.5
CMT,1,1,121,0.8,CRD,4.5
CMT,1,1,724,1.9,CRD,10
CMT,1,2,444,1.1,CSH,7
CMT,1,1,665,0.8,CRD,8
CMT,1,1,586,1,CSH,7.5
CMT,1,1,455,2.4,CSH,9.5
CMT,1,2,386,2.5,CSH,8.5
CMT,1,1,508,2.1,CRD,9
CMT,1,1,299,0.8,CSH,6
CMT,1,3,787,4,CRD,14.5
CMT,1,2,217,0.7,CSH,4.5
CMT,1,1,522,1.4,CSH,8
CMT,1,1,720,5.2,CSH,17
CMT,1,1,1231,3.3,CRD,15.5
CMT,1,1,540,1.6,CSH,8.5
CMT,1,1,1458,13.3,CRD,37.5
CMT,1,1,1063,0.9,CRD,11.5
CMT,1,1,844,2.1,CRD,11
CMT,1,1,86,0.4,CRD,3.5
CMT,1,2,1696,14.4,CSH,39.5
CMT,1,1,173,1.4,CRD,6
CMT,1,1,249,1,CRD,5.5
CMT,1,1,195,0.5,CSH,4.5
CMT,1,2,781,2.2,CSH,10.5
CMT,1,1,925,2.1,CRD,11.5
CMT,1,2,325,0.7,CRD,5.5
CMT,1,1,697,0.8,CSH,8
CMT,1,1,302,1.4,CRD,6.5
CMT,1,1,121,0.7,CRD,4.5
CMT,1,2,407,1,CSH,6.5
CMT,1,1,234,1,CSH,5.5
CMT,1,1,136,0.4,CSH,4
CMT,1,1,443,1.7,CSH,8
CMT,1,1,158,0.5,CRD,4
CMT,1,2,570,1.7,CSH,8.5
CMT,1,1,411,1.6,CRD,7.5
CMT,1,2,942,8.4,CSH,24.5
CMT,1,1,154,0.3,CSH,4
CMT,1,1,154,1.2,CRD,5.5
CMT,1,2,171,0.5,CRD,4
CMT,1,1,243,1.3,CSH,6
CMT,1,2,1368,3.7,CSH,17.5
CMT,1,1,1210,5,CSH,18.5
CMT,1,2,1403,5.4,CSH,20.5
CMT,1,2,689,2.2,CSH,10.5
CMT,1,1,831,9.7,CRD,27
CMT,1,1,633,3,CSH,12
CMT,1,3,552,4.1,CSH,13.5
CMT,1,1,1428,10.7,CRD,32
CMT,1,1,370,1.3,CRD,6.5
CMT,1,1,1261,3.9,CRD,17
CMT,1,1,619,7.5,CRD,21.5
CMT,1,1,391,1.5,CSH,7
CMT,1,1,938,2.7,CRD,13
CMT,1,1,1572,8.8,CSH,26.5
CMT,1,1,505,1.9,CRD,8.5
CMT,1,1,150,0.5,CRD,4
CMT,1,1,337,2.1,CRD,8
CMT,1,1,450,1.8,CRD,8
CMT,1,1,210,0.6,CRD,5
CMT,1,2,520,2.3,CSH,9.5
CMT,1,1,506,1.2,CSH,7.5
CMT,1,1,1339,3.1,CRD,16.5
CMT,1,1,1160,2.6,CSH,14
CMT,1,1,470,1.8,CRD,8
CMT,1,1,1822,5.6,CRD,23
CMT,1,1,1355,3.5,CRD,16.5
CMT,1,1,621,1.7,CRD,9
CMT,1,2,793,2.4,CRD,11
CMT,1,2,344,1,CSH,6.5
CMT,1,1,1153,5.8,CRD,20.5
CMT,1,2,512,2.5,CSH,10
CMT,1,3,834,2.5,CSH,11.5
CMT,1,1,113,0.5,CRD,4
CMT,1,1,340,2.1,CSH,8
CMT,1,1,507,2.6,CSH,10
CMT,1,1,313,1.5,CRD,6.5
CMT,1,1,211,0.6,CRD,4.5
CMT,1,1,722,1.5,CRD,9.5
CMT,1,1,2084,12.4,CRD,39
CMT,1,1,628,4.3,CSH,15
CMT,1,1,722,2.2,CSH,10.5
CMT,1,2,334,1.9,CSH,7.5
CMT,1,1,214,0.9,CSH,5
CMT,1,2,412,2.2,CSH,8.5
CMT,1,2,1130,5.6,CRD,19
CMT,1,1,763,2.1,CSH,11
CMT,1,1,228,0.7,CSH,5
CMT,1,1,569,2.3,CSH,9.5
CMT,1,1,587,2.9,CSH,11.5
CMT,1,1,856,5.5,CSH,17.5
CMT,1,3,1099,5.1,CRD,17
CMT,1,1,491,2,CRD,9
CMT,1,4,1448,11.6,CRD,34.5
CMT,1,3,364,2.3,CSH,9
CMT,1,1,667,3,CRD,11.5
CMT,1,2,1018,10,CRD,28
CMT,1,2,731,4,CSH,14
CMT,1,3,752,4,CRD,15
CMT,1,1,841,4.5,CSH,15.5
CMT,1,1,1909,24.9,CRD,65.5
CMT,1,1,437,2.8,CRD,10
CMT,1,1,781,5.4,CSH,16.5
CMT,1,4,666,2.5,CRD,10.5
CMT,1,1,131,0.2,CSH,3.5
CMT,1,2,947,3.7,CSH,14.5
CMT,1,2,287,0.8,CSH,5
CMT,1,1,373,1.2,CRD,7
CMT,1,1,932,9.2,CRD,26.5
CMT,1,1,698,1.5,CRD,9
CMT,1,1,424,1.6,CRD,7.5
CMT,1,1,440,0.4,CRD,6
CMT,1,1,865,2.8,CSH,12
CMT,1,1,1634,7.7,CSH,25
CMT,1,1,670,1.8,CSH,9
CMT,1,1,700,4.6,CSH,15.5
CMT,1,2,356,0.9,CSH,6
CMT,1,2,457,0.8,CSH,6.5
CMT,1,2,774,2.7,CRD,12
CMT,1,2,417,1.3,CSH,7
CMT,1,2,290,1.2,CSH,6
CMT,1,1,116,0.3,CSH,3.5
CMT,1,1,576,2,CRD,9
CMT,1,1,806,9.1,CSH,25.5
CMT,1,1,775,3.6,CRD,13.5
CMT,1,1,815,8.7,CSH,24.5
CMT,1,1,662,2.4,CSH,10.5
CMT,1,1,817,3.3,CRD,12
CMT,1,1,664,4,CSH,13.5
CMT,1,1,724,3,CRD,12.5
CMT,1,1,112,0.5,CSH,4
CMT,1,4,173,0.4,CSH,4
CMT,1,1,1035,4.3,CRD,16
CMT,1,2,1315,7.8,CSH,24.5
CMT,1,1,302,1.3,CSH,6.5
CMT,1,2,993,8.7,CRD,25.5
CMT,1,2,190,0.3,CSH,3.5
CMT,1,1,962,8.7,CSH,25
CMT,1,2,180,0.7,CRD,4.5
CMT,1,1,556,3.5,CRD,12
CMT,3,2,1455,17.7,CRD,64.5
CMT,1,1,439,1.9,CSH,8.5
CMT,1,1,754,3.3,CRD,12
CMT,1,1,276,0.8,CSH,5.5
CMT,1,1,420,1.5,CSH,7
CMT,1,2,449,0.9,CSH,6.5
CMT,1,2,1253,10,CSH,29.5
CMT,1,1,291,0.5,CSH,5
CMT,1,2,392,0.7,CSH,6
CMT,1,1,264,0.5,CSH,5
CMT,1,1,1920,8.5,CRD,29.5
CMT,1,1,381,1.1,CSH,6.5
CMT,1,1,1118,4.2,CRD,16
CMT,1,1,940,2.5,CRD,12
CMT,1,2,533,2.5,CRD,9.5
CMT,1,2,486,4.9,CRD,15
CMT,1,1,1135,4.3,CSH,17
CMT,1,4,1309,8.3,CSH,26
CMT,1,1,817,8.4,CRD,24
CMT,1,1,293,1.5,CRD,7
CMT,1,1,422,1.6,CSH,8
CMT,1,3,318,0.9,CSH,6
CMT,2,3,1855,18.4,CSH,52
CMT,1,1,754,3.5,CSH,13.5
CMT,1,1,953,6,CSH,18.5
CMT,1,1,494,2.4,CSH,9.5
CMT,1,1,965,6.9,CRD,20.5
CMT,1,3,1245,6.5,CSH,21.5
CMT,1,1,185,0.6,CRD,4.5
CMT,1,1,1088,9.3,CRD,27.5
CMT,1,2,380,1.3,CRD,6.5
CMT,1,1,573,1.2,CSH,8
CMT,1,1,859,4.7,CSH,17
CMT,1,4,221,0.9,CSH,5
CMT,1,2,542,0.7,CSH,7
CMT,1,1,166,1,CSH,5
CMT,1,4,387,1.5,CSH,7.5
CMT,1,1,448,1.4,CSH,7.5
CMT,1,2,297,0.9,CSH,5.5
CMT,1,1,325,0.7,CRD,5.5
CMT,1,1,1197,4,CRD,16.5
CMT,1,2,682,3.1,CSH,12
CMT,1,1,454,2.3,CRD,9.5
CMT,1,4,294,0.6,CRD,5
CMT,1,1,440,1.9,CRD,8
CMT,1,3,975,2.8,CRD,13
CMT,1,2,284,2.5,CSH,8.5
CMT,1,1,312,1.3,CSH,6.5
CMT,1,2,301,1.2,CSH,6
CMT,1,2,557,1.9,CSH,8.5
CMT,1,1,314,0.7,CRD,5.5
CMT,1,1,1098,10.5,CRD,30
CMT,1,1,1272,8.8,CSH,27
CMT,1,1,746,2.4,CSH,11.5
CMT,1,1,1100,3,CRD,13.5
CMT,1,1,1332,9.8,CRD,29
CMT,1,1,675,4.6,CSH,15
CMT,1,1,245,0.9,CRD,5
CMT,1,2,265,0.7,CSH,5
CMT,1,2,279,0.5,CSH,4.5
CMT,1,1,2062,8.2,CRD,29.5
CMT,1,1,1796,9,CRD,30
CMT,1,2,741,1,CSH,9
CMT,1,1,2205,9.4,CRD,33
CMT,1,1,872,8,CSH,23.5
CMT,1,2,377,1.3,CSH,7
CMT,1,2,498,0.8,CRD,7
CMT,1,1,585,4,CRD,13.5
CMT,1,2,1106,4.6,CSH,17
CMT,1,2,648,1.7,CRD,9
CMT,1,1,1051,4.9,CSH,18
CMT,1,2,267,1.3,CSH,6
CMT,1,1,678,3.5,CRD,12.5
CMT,2,2,1318,17.1,CSH,52
CMT,1,2,827,3.5,CSH,13.5
CMT,1,2,190,1,CSH,5
CMT,1,1,674,2.6,CRD,10.5
CMT,1,2,305,1.2,CSH,6
CMT,1,1,1080,9.4,CRD,27
CMT,1,1,319,0.6,CSH,5.5
CMT,1,3,807,4.5,CSH,15.5
CMT,1,2,931,3.8,CSH,14
CMT,2,3,1988,17.4,CSH,52
CMT,1,2,701,3.1,CSH,12
CMT,1,2,698,2.5,CSH,11
CMT,1,1,1380,10.4,CSH,31
CMT,1,1,886,2.7,CRD,12
CMT,1,1,1745,13.5,CRD,39.5
CMT,1,1,846,4.3,CSH,15.5
CMT,1,1,823,3.5,CRD,14
CMT,1,1,346,0.9,CRD,6
